U_6230421,C_course-v1:TsinghuaX+00701032X+sp,1
U_6230421,C_course-v1:TsinghuaX+10421102x_2015_T2+sp,1
U_6230421,C_course-v1:TsinghuaX+10421094X_2015_2+sp,1
U_6230763,C_course-v1:TsinghuaX+20120143X+sp,1
U_6231707,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6232123,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6232196,C_course-v1:UST+UST001+sp,1
U_6232316,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6233988,C_course-v1:TsinghuaX+70660542X+2015_T2,1
U_6233988,C_course-v1:TsinghuaX+00701032X+sp,1
U_6233988,C_course-v1:UQx+Crime101x+sp,1
U_6234075,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6234581,C_course-v1:HIT+HIT2016001+sp,1
U_6235254,C_course-v1:NJU+C1026+2016_T2,1
U_6235725,C_course-v1:TsinghuaX+00040132X+sp,1
U_6236180,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_6236180,C_course-v1:TsinghuaX+30240184+sp,1
U_6240537,C_course-v1:PekingX+Peking001x+_,1
U_6240672,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6240748,C_course-v1:TsinghuaX+20430064X+sp,1
U_6241236,C_course-v1:TsinghuaX+34100325_X+sp,1
U_624140,C_course-v1:HIT+HIT2016001+sp,1
U_6242428,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6242671,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6243011,C_course-v1:HIT+HIT2016001+sp,1
U_6244,C_course-v1:MITx+6_00_1x+sp,1
U_6244206,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,1
U_6246425,C_course-v1:TsinghuaX+00701032X+sp,1
U_6247692,C_course-v1:TsinghuaX+20350033X+sp,1
U_6247692,C_course-v1:TsinghuaX+30260112X+sp,1
U_6247692,C_course-v1:WUT+1022817X+sp,1
U_6249149,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6249388,C_course-v1:UQx+BIOIMG101x+sp,1
U_624958,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_624958,C_course-v1:TsinghuaX+70120073X+sp,1
U_624958,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_624958,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6249602,C_course-v1:TsinghuaX+30240184+sp,1
U_6249602,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_6249951,C_course-v1:TsinghuaX+70150023X+sp,1
U_6250603,C_course-v1:TsinghuaX+20430064X+sp,1
U_6250650,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6250658,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,1
U_6250807,C_course-v1:TsinghuaX+70660542X+2015_T2,1
U_6251254,C_course-v1:TsinghuaX+30240184+sp,1
U_6251490,C_course-v1:TsinghuaX+30240184+sp,1
U_6251771,C_course-v1:JXUST+JXUST2016001+2016_T2,1
U_6256341,C_course-v1:TsinghuaX+60240013X+sp,1
U_6256378,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6256543,C_course-v1:TsinghuaX+30240184+sp,1
U_6256551,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6257113,C_course-v1:TsinghuaX+30320174X+sp,1
U_6258430,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6258430,C_course-v1:TsinghuaX+00690212X+sp,1
U_6258750,C_course-v1:HUBU+2017030501X+sp,1
U_6259124,C_course-v1:UST+UST001+sp,1
U_6261923,C_course-v1:TsinghuaX+00701032X+sp,1
U_6262414,C_course-v1:TsinghuaX+70250023X_2015_2+sp,1
U_6262454,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6263234,C_course-v1:TsinghuaX+20440333X+sp,1
U_6263376,C_course-v1:TsinghuaX+70167012X+sp,1
U_6263376,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6263376,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1
U_6263523,C_course-v1:TsinghuaX+30240184+sp,1
U_6264892,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_6265606,C_course-v1:MITx+6_00_1x+sp,1
U_6266018,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_6266536,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6268374,C_course-v1:MITx+6_00_1x+sp,1
U_6268565,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6268565,C_course-v1:TsinghuaX+00690212X+sp,1
U_6268969,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6269410,C_course-v1:TsinghuaX+30240184+sp,1
U_6269481,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1
U_6269481,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6269803,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6270029,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6270157,C_course-v1:TsinghuaX+80590952X+sp,1
U_6270157,C_course-v1:TsinghuaX+00680082X+sp,1
U_627085,C_course-v1:NJU+C1026+2016_T2,1
U_627085,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,1
U_6271461,C_course-v1:JXUST+JXUST2016001+2016_T2,1
U_6271976,C_course-v1:UST+UST001+sp,1
U_6271976,C_course-v1:TsinghuaX+30240243X+sp,1
U_6271976,C_course-v1:BJUT+2140074001x+sp,1
U_627286,C_course-v1:TsinghuaX+Thesis2016X+sp,1
U_6273511,C_course-v1:MITx+6_00_1x+sp,1
U_6273511,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6275111,C_course-v1:MITx+15_390_2x+sp,1
U_6276439,C_course-v1:TsinghuaX+40050455X+sp,1
U_6276862,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_627694,C_course-v1:JXUST+JXUST2016001+2016_T2,1
U_627694,C_course-v1:BIT+BIT2016001+sp,1
U_627694,C_course-v1:MITx+6_00_1x+sp,1
U_6277465,C_course-v1:BIT+PHY1701701+sp,1
U_6277465,C_course-v1:Tsinghuax+30130123X+sp,1
U_6277465,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_627757,C_course-v1:TsinghuaX+00701032X+sp,1
U_6279268,C_course-v1:TsinghuaX+20350033X+sp,1
U_6280274,C_course-v1:TsinghuaX+00701032X+sp,1
U_6280729,C_course-v1:HIT+HIT2016002+sp,1
U_6280729,C_course-v1:HIT+HIT2016001+sp,1
U_6281,C_course-v1:TsinghuaX+00701032X+sp,1
U_6281379,C_course-v1:JXUST+JXUST2016001+2016_T2,1
U_6281379,C_course-v1:MITx+6_00_1x+sp,1
U_6281531,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_6282139,C_course-v1:TsinghuaX+20440333X+sp,1
U_6282846,C_course-v1:TsinghuaX+20440333X+sp,1
U_6285027,C_course-v1:TsinghuaX+70150023X+sp,1
U_6285110,C_course-v1:UQx+Think101x+sp,1
U_6285145,C_course-v1:WUT+1022817X+sp,1
U_628552,C_course-v1:MITx+6_00_1x+sp,1
U_6285698,C_course-v1:TsinghuaX+30240184+sp,1
U_6286770,C_course-v1:MicrosoftX+Microsoft101+sp,1
U_6287223,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6287469,C_course-v1:TsinghuaX+60240202X+sp,1
U_6287469,C_course-v1:BJUT+2140074001x+sp,1
U_6287838,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1
U_6288035,C_course-v1:MITx+6_00_1x+sp,1
U_6288611,C_course-v1:TsinghuaX+20440333X+sp,1
U_6288930,C_course-v1:TsinghuaX+30240243X+sp,1
U_6288930,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6289576,C_course-v1:NCTU+wghx+2017_T1,1
U_6289576,C_course-v1:TsinghuaX+30150303X+sp,1
U_6289576,C_course-v1:TsinghuaX+30260112X+sp,1
U_629068,C_course-v1:TsinghuaX+64100033X+SP,1
U_629110,C_course-v1:JXUST+JXUST2016001+2016_T2,1
U_629110,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6292312,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6294019,C_course-v1:TsinghuaX+20440333X+sp,1
U_6294550,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6294607,C_course-v1:TsinghuaX+70250023X_2015_2+sp,1
U_6296227,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_629671,C_course-v1:UQx+Think101x+sp,1
U_6297314,C_course-v1:TsinghuaX+00690212X+sp,1
U_6297520,C_course-v1:UC_BerkeleyX+CS_184_1x+sp,1
U_6298348,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6298544,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6298888,C_course-v1:Tsinghua+20150001+sp,1
U_6299902,C_course-v1:NCTU+wghx+2017_T1,1
U_6299902,C_course-v1:TsinghuaX+20440333X+sp,1
U_6300233,C_course-v1:TsinghuaX+30240184+sp,1
U_6300233,C_course-v1:TsinghuaX+30240243X+sp,1
U_6300701,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6301135,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_630146,C_course-v1:BIT+BIT2016001+sp,1
U_630229,C_course-v1:TsinghuaX+30240184+sp,1
U_6302466,C_course-v1:UST+UST001+sp,1
U_6302466,C_course-v1:MITx+6_00_1x+sp,1
U_630352,C_course-v1:TsinghuaX+70250023X_2015_2+sp,1
U_630411,C_course-v1:WUT+1022817X+sp,1
U_630411,C_course-v1:NJU+C1026+2016_T2,1
U_6304625,C_course-v1:TsinghuaX+20120143X+sp,1
U_6304904,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6304904,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1
U_6305418,C_course-v1:TsinghuaX+00690212X+sp,1
U_6305886,C_course-v1:TsinghuaX+THESIS2015X+2015_T1,1
U_6305886,C_course-v1:TsinghuaX+20120143X+sp,1
U_6306171,C_course-v1:TsinghuaX+70150023X+sp,1
U_6306296,C_course-v1:TsinghuaX+20120143X+sp,1
U_6307051,C_course-v1:TsinghuaX+40050455_2X+sp,1
U_6308235,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6309171,C_course-v1:TsinghuaX+30240243X+sp,1
U_6309171,C_course-v1:TsinghuaX+00680082X+sp,1
U_6309233,C_course-v1:MITx+6_00_1x+sp,1
U_6309233,C_course-v1:UST+UST001+sp,1
U_6309710,C_course-v1:TsinghuaX+00040132X+sp,1
U_6309912,C_course-v1:TsinghuaX+20350033X+sp,1
U_6309949,C_course-v1:TsinghuaX+0350161X_2015_T2+sp,1
U_631012,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6311302,C_course-v1:UST+UST001+sp,1
U_6312117,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6313122,C_course-v1:TsinghuaX+70660542X+2015_T2,1
U_6313170,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_631335,C_course-v1:WUT+1022817X+sp,1
U_6313987,C_course-v1:TsinghuaX+30040323X+sp,1
U_6313987,C_course-v1:TsinghuaX+00310222X+sp,1
U_6313987,C_course-v1:TsinghuaX+20440333X+sp,1
U_63148,C_course-v1:TsinghuaX+00690212X+sp,1
U_63148,C_course-v1:TsinghuaX+00040132X+sp,1
U_631498,C_course-v1:NCTU+wghx+2017_T1,1
U_6315085,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6315153,C_course-v1:UST+UST001+sp,1
U_6315153,C_course-v1:TsinghuaX+30150153X+sp,1
U_6315508,C_course-v1:TsinghuaX+70120073X+sp,1
U_6315508,C_course-v1:Tsinghuax+30130123X+sp,1
U_6315508,C_course-v1:Tsinghua+20150001+sp,1
U_6315587,C_course-v1:UQx+BIOIMG101x+sp,1
U_6316020,C_course-v1:TsinghuaX+00740113_1X+sp,1
U_6316020,C_course-v1:NJU+C1026+2016_T2,1
U_6316020,C_course-v1:UST+UST001+sp,1
U_6316497,C_course-v1:MITx+6_00_1x+sp,1
U_6317384,C_course-v1:TsinghuaX+70120073X+sp,1
U_6318633,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6318721,C_course-v1:TsinghuaX+70120073X+sp,1
U_6318721,C_course-v1:BIT+PHY1701702+sp,1
U_6318867,C_course-v1:TsinghuaX+TsinghuaMandarin01+sp,1
U_6319193,C_course-v1:WUT+1022817X+sp,1
U_6319383,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,1
U_6319762,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6320855,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_6321874,C_course-v1:WUT+1022817X+sp,1
U_6321966,C_course-v1:TsinghuaX+00040132X+sp,1
U_6322021,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6322423,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6322423,C_course-v1:TsinghuaX+30240243X+sp,1
U_6322423,C_course-v1:UST+UST001+sp,1
U_6323470,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_6323470,C_course-v1:TsinghuaX+30240243X+sp,1
U_6323470,C_course-v1:UST+UST001+sp,1
U_6323726,C_course-v1:TsinghuaX+60240013X+sp,1
U_6323736,C_course-v1:Tsinghuax+30130123X+sp,1
U_6323736,C_course-v1:TsinghuaX+30150153X+sp,1
U_6323736,C_course-v1:TsinghuaX+70120073X+sp,1
U_6323957,C_course-v1:TsinghuaX+30150303X+sp,1
U_6323957,C_course-v1:TsinghuaX+00310222X+sp,1
U_6324339,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6324369,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_6324369,C_course-v1:TsinghuaX+30240243X+sp,1
U_6324369,C_course-v1:TsinghuaX+30240184+sp,1
U_6324588,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6325630,C_course-v1:TsinghuaX+30240243X+sp,1
U_6325694,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,1
U_6325694,C_course-v1:UST+UST001+sp,1
U_6325772,C_course-v1:TsinghuaX+01030132X+sp,1
U_6325772,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6325978,C_course-v1:TsinghuaX+60240202X+sp,1
U_6326829,C_course-v1:TsinghuaX+00740123_X+sp,1
U_632744,C_course-v1:TsinghuaX+60240013X+sp,1
U_6328374,C_course-v1:TsinghuaX+00680082X+sp,1
U_6328426,C_course-v1:TsinghuaX+70150023X+sp,1
U_6328426,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_63287,C_course-v1:TsinghuaX+00701032X+sp,1
U_6330207,C_course-v1:TsinghuaX+30240243X+sp,1
U_6332014,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6332323,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6332624,C_course-v1:UQx+Crime101x+sp,1
U_6332624,C_course-v1:McGillX+ATOC185x+2015_T1,1
U_6333169,C_course-v1:UC_BerkeleyX+CS_184_1x+sp,1
U_6333560,C_course-v1:TsinghuaX+20440333X+sp,1
U_6333959,C_course-v1:Tsinghuax+30130123X+sp,1
U_6334790,C_course-v1:TsinghuaX+TsinghuaMandarin01+sp,1
U_6334856,C_course-v1:TsinghuaX+70150023X+sp,1
U_6335042,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_6335904,C_course-v1:TsinghuaX+30240243X+sp,1
U_6336467,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6336467,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1
U_6336740,C_course-v1:BIT+PHY1701601+sp,1
U_6336789,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6337004,C_course-v1:TsinghuaX+30240184+sp,1
U_6337561,C_course-v1:TsinghuaX+00690212X+sp,1
U_6337561,C_course-v1:TsinghuaX+00701032X+sp,1
U_6338115,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1
U_6338115,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_6338115,C_course-v1:TsinghuaX+00310222X+sp,1
U_6338387,C_course-v1:UQx+Crime101x+sp,1
U_6338387,C_course-v1:TsinghuaX+20440333X+sp,1
U_6339750,C_course-v1:AdelaideX+Wine101x+sp,1
U_6340818,C_course-v1:AdelaideX+Wine101x+sp,1
U_634170,C_course-v1:Tsinghua+20150001+sp,1
U_6341955,C_course-v1:BIT+PHY1701601+sp,1
U_6342094,C_course-v1:UST+UST001+sp,1
U_6342407,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6342865,C_course-v1:JXUST+JXUST2016001+2016_T2,1
U_6343232,C_course-v1:AdelaideX+Wine101x+sp,1
U_6343232,C_course-v1:Tsinghua+20150001+sp,1
U_6344379,C_course-v1:TsinghuaX+00040132X+sp,1
U_6345721,C_course-v1:TsinghuaX+30140393X+sp,1
U_6347248,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6347434,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_6347502,C_course-v1:TsinghuaX+80590952X+sp,1
U_6347502,C_course-v1:TsinghuaX+40050455_2X+sp,1
U_6347502,C_course-v1:TsinghuaX+70660542X+2015_T2,1
U_6347588,C_course-v1:Tsinghuax+30130123X+sp,1
U_6347723,C_course-v1:MITx+6_00_1x+sp,1
U_6347817,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6347817,C_course-v1:TsinghuaX+30240184+sp,1
U_6347885,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_6348325,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_6348505,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_6350465,C_course-v1:TsinghuaX+00740113_1X+sp,1
U_6350951,C_course-v1:TsinghuaX+20440333X+sp,1
U_6351170,C_course-v1:TsinghuaX+20120143X+sp,1
U_6351170,C_course-v1:BIT+PHY1701701+sp,1
U_6351194,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6351194,C_course-v1:TsinghuaX+00690212X+sp,1
U_6351238,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6351427,C_course-v1:WUT+1022817X+sp,1
U_6351427,C_course-v1:TsinghuaX+60240202X+sp,1
U_6351427,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6351952,C_course-v1:UST+UST001+sp,1
U_6351952,C_course-v1:TsinghuaX+00690242+sp,1
U_6351952,C_course-v1:TsinghuaX+00701032X+sp,1
U_6352005,C_course-v1:UST+UST001+sp,1
U_6352005,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6352005,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6353226,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6353263,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6353263,C_course-v1:TsinghuaX+30240184+sp,1
U_6353652,C_course-v1:TsinghuaX+34100325_X+sp,1
U_635380,C_course-v1:TsinghuaX+30240243X+sp,1
U_635380,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6354196,C_course-v1:UQx+TROPIC101x+sp,1
U_6354370,C_course-v1:TsinghuaX+THESIS2015X+2015_T1,1
U_6354398,C_course-v1:UQx+Think101x+sp,1
U_6354794,C_course-v1:MITx+15_390_2x+sp,1
U_6354852,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6355580,C_course-v1:TsinghuaX+30240243X+sp,1
U_6355580,C_course-v1:TsinghuaX+30240184+sp,1
U_6355580,C_course-v1:MicrosoftX+Microsoft101+sp,1
U_6355589,C_course-v1:TsinghuaX+30240184+sp,1
U_6356673,C_course-v1:TsinghuaX+00740123_X+sp,1
U_635740,C_course-v1:TsinghuaX+00690212X+sp,1
U_635866,C_course-v1:WUT+WUT2016001+sp,1
U_6360270,C_course-v1:TsinghuaX+70167012X+sp,1
U_6360270,C_course-v1:TsinghuaX+20120143X+sp,1
U_636116,C_course-v1:TsinghuaX+60240013X+sp,1
U_6362171,C_course-v1:TsinghuaX+00690212X+sp,1
U_6362513,C_course-v1:TsinghuaX+MOOC101_2015_2+sp,1
U_6363382,C_course-v1:TsinghuaX+30240243X+sp,1
U_636403,C_course-v1:TsinghuaX+20430064X+sp,1
U_6364110,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6364204,C_course-v1:TsinghuaX+60240013X+sp,1
U_6364204,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6364775,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_636485,C_course-v1:TsinghuaX+00701032X+sp,1
U_6365608,C_course-v1:TsinghuaX+30240184+sp,1
U_6365816,C_course-v1:TsinghuaX+20430064X+sp,1
U_6365968,C_course-v1:TsinghuaX+30240184+sp,1
U_6366169,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1
U_6366259,C_course-v1:MITx+6_00_1x+sp,1
U_6367128,C_course-v1:UST+UST001+sp,1
U_6367128,C_course-v1:MITx+6_00_1x+sp,1
U_6367450,C_course-v1:TsinghuaX+70660542X+2015_T2,1
U_6367450,C_course-v1:WUT+WUT2016001+sp,1
U_6367450,C_course-v1:WUT+1022817X+sp,1
U_6367450,C_course-v1:MITx+15_390_2x+sp,1
U_6367450,C_course-v1:UQx+Think101x+sp,1
U_6367480,C_course-v1:BIT+PHY1701702+sp,1
U_63675,C_course-v1:WUT+1022817X+sp,1
U_63675,C_course-v1:JXUST+JXUST2016001+2016_T2,1
U_6367874,C_course-v1:TsinghuaX+20430064X+sp,1
U_636804,C_course-v1:TsinghuaX+34100325_X+sp,1
U_636804,C_course-v1:TsinghuaX+00740123_X+sp,1
U_636804,C_course-v1:NJU+C1026+2016_T2,1
U_6368636,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6370188,C_course-v1:UST+UST001+sp,1
U_6370188,C_course-v1:NJU+C1026+2016_T2,1
U_6370289,C_course-v1:TsinghuaX+30240243X+sp,1
U_6370289,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6370321,C_course-v1:TsinghuaX+30240184+sp,1
U_6370334,C_course-v1:TsinghuaX+00310222X+sp,1
U_6371430,C_course-v1:BIT+PHY1701601+sp,1
U_6371528,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6372444,C_course-v1:TsinghuaX+30240184+sp,1
U_6372760,C_course-v1:TsinghuaX+70250023X_2015_2+sp,1
U_6373323,C_course-v1:TsinghuaX+20440333X+sp,1
U_6373323,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1
U_6375571,C_course-v1:JXUST+JXUST2016001+2016_T2,1
U_6376512,C_course-v1:TsinghuaX+00310222X+sp,1
U_6376512,C_course-v1:BIT+PHY1701601+sp,1
U_6376522,C_course-v1:MITx+6_00_1x+sp,1
U_6377796,C_course-v1:TsinghuaX+30150153X+sp,1
U_6378256,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6378256,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1
U_6378381,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6378381,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1
U_6379465,C_course-v1:TsinghuaX+30240184+sp,1
U_637969,C_course-v1:TsinghuaX+00740113_2X+sp,1
U_6379845,C_course-v1:Tsinghua+20150001+sp,1
U_6380163,C_course-v1:TsinghuaX+00701032X+sp,1
U_6380338,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6380673,C_course-v1:TsinghuaX+60240013X+sp,1
U_6381341,C_course-v1:MITx+6_00_1x+sp,1
U_6381922,C_course-v1:TsinghuaX+60240013X+sp,1
U_6382013,C_course-v1:TsinghuaX+30240184+sp,1
U_6382175,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6382282,C_course-v1:TsinghuaX+30240243X+sp,1
U_6382747,C_course-v1:TsinghuaX+60240013X+sp,1
U_6384044,C_course-v1:TsinghuaX+30040323X+sp,1
U_6384044,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_6384194,C_course-v1:TsinghuaX+20440333X+sp,1
U_638422,C_course-v1:MITx+6_00_1x+sp,1
U_6384808,C_course-v1:TsinghuaX+30240184+sp,1
U_6384999,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_6385650,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6386014,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6386014,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,1
U_6386014,C_course-v1:BIT+BIT2016001+sp,1
U_6392446,C_course-v1:TsinghuaX+30240184+sp,1
U_6392448,C_course-v1:UQx+Think101x+sp,1
U_6392448,C_course-v1:TsinghuaX+70660542X+2015_T2,1
U_6392550,C_course-v1:JXUST+JXUST2016001+2016_T2,1
U_6393096,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6393096,C_course-v1:TsinghuaX+00740123_X+sp,1
U_6393412,C_course-v1:UC_BerkeleyX+CS_184_1x+sp,1
U_6393546,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6393769,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_6394139,C_course-v1:UC_BerkeleyX+CS_184_1x+sp,1
U_6394516,C_course-v1:TsinghuaX+30240184+sp,1
U_6394516,C_course-v1:NJU+C1026+2016_T2,1
U_639480,C_course-v1:TsinghuaX+30240184_2X+sp,1
U_6395259,C_course-v1:TsinghuaX+34100325_X+sp,1
U_6395927,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1
U_6396245,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_6397949,C_course-v1:TsinghuaX+20430064X+sp,1
U_6397949,C_course-v1:TsinghuaX+00310222X+sp,1
U_6398055,C_course-v1:BIT+PHY1701702+sp,1
U_6398539,C_course-v1:MITx+15_390_2x+sp,1
U_6399537,C_course-v1:TsinghuaX+00690212X+sp,1
U_6399537,C_course-v1:TsinghuaX+THESIS2015X+2015_T1,1
U_6399676,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_640014,C_course-v1:TsinghuaX+30040323X+sp,1
U_6400521,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1
U_640057,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6401146,C_course-v1:TsinghuaX+60240013X+sp,1
U_6401204,C_course-v1:MITx+6_00_1x+sp,1
U_6401234,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6401234,C_course-v1:TsinghuaX+20350033X+sp,1
U_6401234,C_course-v1:TsinghuaX+70120073X+sp,1
U_6401634,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,1
U_6401756,C_course-v1:MITx+6_00_1x+sp,1
U_6402139,C_course-v1:NJU+C1026+2016_T2,1
U_6402323,C_course-v1:TsinghuaX+30260112X+sp,1
U_6402382,C_course-v1:TsinghuaX+30150153X+sp,1
U_64034,C_course-v1:TsinghuaX+30240184+sp,1
U_6403659,C_course-v1:RiceX+AdvBIO_2x+sp,1
U_6403659,C_course-v1:RiceX+AdvBIO_1x+sp,1
U_6403659,C_course-v1:AdelaideX+Wine101x+sp,1
U_6403812,C_course-v1:MITx+15_390_2x+sp,1
U_6404219,C_course-v1:RiceX+AdvBIO_1x+sp,1
U_6404931,C_course-v1:TsinghuaX+10430484X_2015_2+sp,1
U_6404931,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1
U_6405153,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,1
U_6405327,C_course-v1:TsinghuaX+00701032X+sp,1
U_6405687,C_course-v1:BIT+PHY1701701+sp,1
U_6405791,C_course-v1:TsinghuaX+80000822X+sp,1
U_6406148,C_course-v1:MITx+6_00_1x+sp,1
U_6406840,C_course-v1:TsinghuaX+70120073X+sp,1
U_6406840,C_course-v1:TsinghuaX+30240243X+sp,1
